ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS
289,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232801229
290,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232802230
291,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232803244
292,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232804238
293,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232805234
294,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232806233
295,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232807236
296,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232808235
297,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232809238
298,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232810239
