ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS
289,0.792989,0.42187,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458788917
290,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458789989
291,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458790915
292,0.555093,0.295309,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458791917
293,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458792938
294,0.792989,0.42187,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458793912
295,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458794960
296,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458795914
297,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458796925
298,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458797984
299,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458798905
300,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458799910
301,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458800907
302,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458801942
303,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458802911
304,0.792989,0.42187,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458803927
305,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458804948
306,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458805960
307,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458806910
308,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458807918
