ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS
236,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458735828
237,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458736824
238,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458737839
239,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458739819
240,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458740001
241,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458741019
242,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458742015
243,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458743026
244,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458744051
245,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458745084
246,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458746063
247,0.792989,0.42187,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458747093
248,0.555093,0.295309,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458748071
249,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458749009
250,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458749976
251,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458750980
252,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458752018
253,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458753041
254,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458754009
255,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458755058
256,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458756055
257,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458756970
258,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458757984
259,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458758982
260,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458759976
